"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"3059",7722,"USES",96010,97597,1.587
"3060",7724,"USES",53154,53717,0.563
"3061",7726,"USES",11197,12196,0.999
"3062",7729,"USES",736591,737036,0.445
"3063",7732,"USES",110023,112928,2.905
"3064",7734,"USES",2082372,2084144,1.772
"3065",7737,"USES",509312,510360,1.048
"3066",7739,"USES",4708,5339,0.631
"3067",7741,"USES",350310,350833,0.523
"3068",7743,"USES",552671,553259,0.588
"3069",7745,"USES",30849,31457,0.608
"3070",7747,"USES",25812,26585,0.773
"3071",7749,"USES",49096,50206,1.11
"3072",7751,"USES",11723,12336,0.613
"3073",7753,"USES",5673,9236,3.563
"3074",7755,"USES",21405,21998,0.593
"3075",7757,"USES",118005,118691,0.686
"3076",7759,"USES",21144,21814,0.67
"3077",7763,"USES",11510,12231,0.721
"3078",7766,"USES",53156,54165,1.009
"3079",7768,"USES",91218,91669,0.451
"3080",7770,"USES",32240,32758,0.518
"3081",7772,"USES",12956,13496,0.54
"3082",7775,"USES",367296,368026,0.73
"3083",7777,"USES",60937,61472,0.535
"3084",7781,"USES",21582,22336,0.754
"3085",7784,"USES",35180,35853,0.673
"3086",7786,"USES",1796,2390,0.594
"3087",7788,"USES",1382389,1390690,8.301
"3088",7790,"USES",10361,11437,1.076
"3089",7792,"USES",607163,619248,12.085
"3090",7794,"USES",705044,711004,5.96
"3091",7797,"USES",68164,69156,0.992
"3092",7804,"USES",284491,285033,0.542
"3093",7806,"USES",431937,433995,2.058
"3094",7808,"USES",94855,95494,0.639
"3095",7810,"USES",10923,11603,0.68
"3096",7813,"USES",178794,179608,0.814
"3097",7815,"USES",2734,3598,0.864
"3098",7817,"USES",45107,46374,1.267
"3099",7822,"USES",59266,60277,1.011
"3100",7824,"USES",43921,45591,1.67
"3101",7826,"USES",34879,35553,0.674
"3102",7828,"USES",217797,218372,0.575
"3103",7830,"USES",414260,415078,0.818
"3104",7832,"USES",1977020,1985423,8.403
"3105",7834,"USES",212511,213233,0.722
"3106",7836,"USES",696803,697584,0.781
"3107",7838,"USES",126598,127471,0.873
"3108",7840,"USES",34047,34698,0.651
"3109",7842,"USES",12050,12769,0.719
"3110",7846,"USES",137832,138505,0.673
"3111",7848,"USES",612352,612933,0.581
"3112",7850,"USES",6984,7723,0.739
"3113",7854,"USES",2589,3411,0.822
"3114",7858,"USES",20638,21342,0.704
"3115",7860,"USES",9349,10147,0.798
"3116",7862,"USES",28640,29607,0.967
"3117",7864,"USES",8206,9303,1.097
"3118",7868,"USES",20561,21709,1.148
"3119",7870,"USES",32431,33446,1.015
"3120",7872,"USES",18855,19638,0.783
"3121",7875,"USES",14768,15312,0.544
"3122",7877,"USES",9108,9828,0.72
"3123",7879,"USES",3485,4251,0.766
"3124",7881,"USES",14306,14946,0.64
"3125",7883,"USES",19778,20530,0.752
"3126",7885,"USES",26417,27311,0.894
"3127",7889,"USES",105644,106108,0.464
"3128",7893,"USES",14426,15240,0.814
"3129",7897,"USES",777039,777961,0.922
"3130",7901,"USES",14202,16295,2.093
"3131",7903,"USES",48508,49093,0.585
"3132",7905,"USES",36690,37382,0.692
"3133",7907,"USES",33521,34247,0.726
"3134",7909,"USES",17974,18511,0.537
"3135",7911,"USES",27650,28448,0.798
"3136",7913,"USES",2191,3287,1.096
"3137",7915,"USES",19905,20407,0.502
"3138",7917,"USES",378960,379643,0.683
"3139",7920,"USES",269583,270437,0.854
"3140",7922,"USES",284040,285109,1.069
"3141",7924,"USES",11222,11781,0.559
"3142",7927,"USES",48130,54646,6.516
"3143",7929,"USES",20793,21877,1.084
"3144",7932,"USES",64272,65059,0.787
"3145",7934,"USES",5930,7812,1.882
"3146",7936,"USES",6666,9736,3.07
"3147",7938,"USES",252861,253742,0.881
"3148",7940,"USES",293551,294648,1.097
"3149",7942,"USES",531399,532609,1.21
"3150",7944,"USES",18647,19690,1.043
"3151",7948,"USES",24699,25418,0.719
"3152",7951,"USES",342065,342834,0.769
"3153",7953,"USES",25807,26362,0.555
"3154",7955,"USES",6984,7542,0.558
"3155",7957,"USES",38206,39221,1.015
"3156",7959,"USES",20482,20993,0.511
"3157",7961,"USES",20650,21580,0.93
"3158",7963,"USES",6561,7228,0.667
"3159",7965,"USES",39778,40440,0.662
"3160",7967,"USES",11643,12193,0.55
"3161",7969,"USES",27105,28022,0.917
"3162",7971,"USES",28161,28764,0.603
"3163",7976,"USES",47088,47725,0.637
"3164",7978,"USES",91546,92181,0.635
"3165",7981,"USES",10974,11280,0.306
"3166",7983,"USES",114087,114813,0.726
"3167",7985,"USES",74404,75100,0.696
"3168",7988,"USES",9064,10330,1.266
"3169",7990,"USES",3916,4616,0.7
"3170",7992,"USES",23377,24553,1.176
"3171",7994,"USES",84727,85233,0.506
"3172",7996,"USES",22806,24071,1.265
"3173",7998,"USES",51287,51790,0.503
"3174",8000,"USES",31846,32328,0.482
"3175",8002,"USES",18162,18614,0.452
"3176",8006,"USES",311974,572491,260.517
"3177",8008,"USES",859348,860030,0.682
"3178",8010,"USES",23961,24770,0.809
"3179",8012,"USES",43629,45248,1.619
"3180",8015,"USES",205012,205611,0.599
"3181",8017,"USES",5470,9660,4.19
"3182",8019,"USES",5856,7079,1.223
"3183",8021,"USES",107202,107914,0.712
"3184",8024,"USES",15599,16888,1.289
"3185",8026,"USES",17805,18713,0.908
"3186",8030,"USES",73429,73989,0.56
"3187",8032,"USES",26193,26829,0.636
"3188",8034,"USES",11005,11474,0.469
"3189",8038,"USES",124899,126038,1.139
"3190",8042,"USES",51739,52781,1.042
"3191",8044,"USES",48491,49300,0.809
"3192",8046,"USES",110740,111149,0.409
"3193",8048,"USES",68644,69650,1.006
"3194",8050,"USES",57428,58002,0.574
"3195",8052,"USES",273930,274537,0.607
"3196",8054,"USES",350256,350755,0.499
"3197",8057,"USES",913989,915032,1.043
"3198",8060,"USES",890174,891692,1.518
"3199",8062,"USES",3052866,3054706,1.84
"3200",8064,"USES",2887796,2888560,0.764
"3201",8066,"USES",7413,8439,1.026
"3202",8070,"USES",21228,21775,0.547
"3203",8073,"USES",29752,30871,1.119
"3204",8075,"USES",304776,305219,0.443
"3205",8077,"USES",2547,3266,0.719
"3206",8079,"USES",4407,5375,0.968
"3207",8081,"USES",5513,6184,0.671
"3208",8083,"USES",9547,10175,0.628
"3209",8085,"USES",10437,10755,0.318
"3210",8087,"USES",21472,22323,0.851
"3211",8089,"USES",20288,21318,1.03
"3212",8091,"USES",5538,6431,0.893
"3213",8093,"USES",7934,9646,1.712
"3214",8095,"USES",16894,18257,1.363
"3215",8097,"USES",8055,8649,0.594
"3216",8100,"USES",149701,150970,1.269
"3217",8102,"USES",123140,123673,0.533
"3218",8105,"USES",15929,16497,0.568
"3219",8107,"USES",9357,10279,0.922
"3220",8109,"USES",17069,17417,0.348
"3221",8112,"USES",38489,39094,0.605
"3222",8114,"USES",6137,6138,0.001
"3223",8117,"USES",26537,26991,0.454
"3224",8119,"USES",14862,15719,0.857
"3225",8121,"USES",62130,62779,0.649
"3226",8123,"USES",135201,137854,2.653
"3227",8126,"USES",24048,28068,4.02
"3228",8133,"USES",6004,6359,0.355
"3229",8138,"USES",22260,22716,0.456
"3230",8140,"USES",54490,55196,0.706
"3231",8143,"USES",29733,30420,0.687
"3232",8145,"USES",2047,2775,0.728
"3233",8149,"USES",3413,4092,0.679
"3234",8151,"USES",34607,35350,0.743
"3235",8153,"USES",44495,45449,0.954
"3236",8155,"USES",2246143,2246467,0.324
"3237",8158,"USES",875467,875994,0.527
"3238",8160,"USES",1974,3724,1.75
"3239",8162,"USES",919134,919871,0.737
"3240",8167,"USES",18653,19060,0.407
"3241",8170,"USES",13979,14680,0.701
"3242",8172,"USES",262091,262644,0.553
"3243",8174,"USES",18652,19131,0.479
"3244",8176,"USES",55264,55627,0.363
"3245",8178,"USES",4940,5568,0.628
"3246",8180,"USES",52617,53321,0.704
"3247",8183,"USES",2450,3182,0.732
"3248",8185,"USES",49238,49702,0.464
"3249",8187,"USES",40434,40891,0.457
"3250",8190,"USES",42001,42712,0.711
"3251",8192,"USES",65514,66339,0.825
"3252",8194,"USES",7310,8645,1.335
"3253",8196,"USES",103842,104407,0.565
"3254",8199,"USES",61957,61958,0.001
"3255",8201,"USES",77788,77789,0.001
"3256",8203,"USES",206840,207141,0.301
"3257",8205,"USES",23050,23093,0.043
"3258",8207,"USES",31522,32020,0.498
"3259",8211,"USES",4627,5670,1.043
"3260",8213,"USES",4508,5028,0.52
"3261",8215,"USES",7552,8109,0.557
"3262",8218,"USES",13794,14326,0.532
"3263",8220,"USES",47690,48066,0.376
"3264",8222,"USES",19769,20866,1.097
"3265",8224,"USES",29953,30653,0.7
"3266",8226,"USES",182753,183215,0.462
"3267",8228,"USES",9223,9670,0.447
"3268",8230,"USES",2107,2431,0.324
"3269",8233,"USES",16851,17160,0.309
"3270",8235,"USES",3650,4483,0.833
"3271",8241,"USES",372632,373405,0.773
"3272",8243,"USES",100709,101425,0.716
"3273",8245,"USES",113124,113859,0.735
"3274",8247,"USES",5601,8151,2.55
"3275",8252,"USES",555897,556498,0.601
"3276",8254,"USES",23182,26155,2.973
"3277",8256,"USES",79598,80239,0.641
"3278",8260,"USES",15445,16047,0.602
"3279",8262,"USES",608847,609597,0.75
"3280",8264,"USES",79647,80411,0.764
"3281",8267,"USES",457829,458586,0.757
"3282",8270,"USES",623508,624521,1.013
"3283",8272,"USES",11890,12293,0.403
"3284",8276,"USES",215952,217381,1.429
"3285",8280,"USES",299941,300421,0.48
"3286",8282,"USES",26167,26420,0.253
"3287",8285,"USES",19256,19544,0.288
"3288",8287,"USES",14022,18228,4.206
"3289",8290,"USES",106956,107485,0.529
"3290",8292,"USES",68909,69390,0.481
"3291",8295,"USES",14328,14766,0.438
"3292",8297,"USES",6179,6807,0.628
"3293",8299,"USES",19861,20326,0.465
"3294",8301,"USES",126566,129536,2.97
"3295",8304,"USES",35104,35586,0.482
"3296",8306,"USES",198801,199557,0.756
"3297",8308,"USES",13544,14306,0.762
"3298",8310,"USES",1610328,1611087,0.759
"3299",8313,"USES",3960,8452,4.492
"3300",8320,"USES",107190,108064,0.874
"3301",8323,"USES",276041,278084,2.043
"3302",8327,"USES",12018,12606,0.588
"3303",8330,"USES",304795,305562,0.767
"3304",8332,"USES",3010,3712,0.702
"3305",8335,"USES",50412,53957,3.545
"3306",8338,"USES",5327,6768,1.441
"3307",8340,"USES",4400,5145,0.745
"3308",8342,"USES",8192,8714,0.522
"3309",8344,"USES",11914,12248,0.334
"3310",8347,"USES",55508,55961,0.453
"3311",8349,"USES",306335,307264,0.929
"3312",8353,"USES",37504,38123,0.619
"3313",8355,"USES",286973,287933,0.96
"3314",8358,"USES",56961,57453,0.492
"3315",8361,"USES",102173,103356,1.183
"3316",8363,"USES",847149,848622,1.473
"3317",8366,"USES",765432,766738,1.306
"3318",8369,"USES",25328,26062,0.734
"3319",8371,"USES",345817,346255,0.438
"3320",8373,"USES",10075,10364,0.289
"3321",8375,"USES",8757,8758,0.001
"3322",8377,"USES",119860,120419,0.559
"3323",8379,"USES",37296,37674,0.378
"3324",8381,"USES",55077,55901,0.824
"3325",8383,"USES",14782,15390,0.608
"3326",8386,"USES",5226,5516,0.29
"3327",8388,"USES",21990,23761,1.771
"3328",8391,"USES",139101,139204,0.103
"3329",8393,"USES",15653,16247,0.594
"3330",8395,"USES",86670,87524,0.854
"3331",8397,"USES",26852,29967,3.115
"3332",8399,"USES",127828,128152,0.324
"3333",8402,"USES",31227,32159,0.932
"3334",8404,"USES",54088,54662,0.574
"3335",8406,"USES",104961,106012,1.051
"3336",8408,"USES",23277,23746,0.469
"3337",8410,"USES",34889,35525,0.636
"3338",8412,"USES",13270,13673,0.403
"3339",8414,"USES",11599,12399,0.8
"3340",8416,"USES",30006,30478,0.472
"3341",8418,"USES",4112,4266,0.154
"3342",8420,"USES",3803,4372,0.569
"3343",8422,"USES",30174,30617,0.443
"3344",8424,"USES",4736,5772,1.036
"3345",8426,"USES",10581,11126,0.545
"3346",8428,"USES",108443,109039,0.596
"3347",8430,"USES",16617,17055,0.438
"3348",8436,"USES",42594,43105,0.511
"3349",8442,"USES",72997,73497,0.5
"3350",8445,"USES",35146,38147,3.001
"3351",8447,"USES",836965,838006,1.041
"3352",8451,"USES",184571,186862,2.291
"3353",8454,"USES",29519,30695,1.176
"3354",8456,"USES",437115,437792,0.677
"3355",8458,"USES",27398,27796,0.398
"3356",8460,"USES",65352,68085,2.733
"3357",8462,"USES",444347,444896,0.549
"3358",8464,"USES",32784,33892,1.108
"3359",8466,"USES",8319,9637,1.318
"3360",8471,"USES",46499,46965,0.466
"3361",8473,"USES",14517,14979,0.462
"3362",8475,"USES",49888,50332,0.444
"3363",8477,"USES",66157,66431,0.274
"3364",8480,"USES",11609,12737,1.128
"3365",8482,"USES",172292,173093,0.801
"3366",8484,"USES",60961,61562,0.601
"3367",8487,"USES",198457,199484,1.027
"3368",8490,"USES",41501,47770,6.269
"3369",8493,"USES",1053125,1055297,2.172
"3370",8495,"USES",1996,2833,0.837
"3371",8498,"USES",23915,24524,0.609
"3372",8500,"USES",263535,264116,0.581
"3373",8502,"USES",40856,41422,0.566
"3374",8504,"USES",10843,11432,0.589
"3375",8506,"USES",7142,7448,0.306
"3376",8508,"USES",10875,11237,0.362
"3377",8510,"USES",62213,63477,1.264
"3378",8512,"USES",39014,39292,0.278
"3379",8514,"USES",20934,21977,1.043
"3380",8517,"USES",15791,16925,1.134
"3381",8519,"USES",105055,105451,0.396
"3382",8521,"USES",5173,5690,0.517
"3383",8523,"USES",3955,4394,0.439
"3384",8526,"USES",90958,91917,0.959
"3385",8528,"USES",284336,285309,0.973
"3386",8530,"USES",506417,507134,0.717
"3387",8532,"USES",109708,114792,5.084
"3388",8534,"USES",25682,26317,0.635
"3389",8537,"USES",17651,18360,0.709
"3390",8539,"USES",33939,34455,0.516
"3391",8542,"USES",9142,9791,0.649
"3392",8544,"USES",55299,55741,0.442
"3393",8546,"USES",20882,21495,0.613
"3394",8548,"USES",29024,29409,0.385
"3395",8550,"USES",59181,59895,0.714
"3396",8552,"USES",2361,3172,0.811
"3397",8554,"USES",27484,28377,0.893
"3398",8557,"USES",18745,19362,0.617
"3399",8559,"USES",1895,2504,0.609
"3400",8561,"USES",2226,2808,0.582
"3401",8563,"USES",13407,13731,0.324
"3402",8565,"USES",23775,25573,1.798
"3403",8567,"USES",2091,2488,0.397
"3404",8569,"USES",99974,105715,5.741
"3405",8571,"USES",10801,12039,1.238
"3406",8573,"USES",27063,27588,0.525
"3407",8575,"USES",6531,6905,0.374
"3408",8578,"USES",49477,50280,0.803
"3409",8580,"USES",13372,13771,0.399
"3410",8582,"USES",693605,696363,2.758
"3411",8585,"USES",11665,12425,0.76
"3412",8588,"USES",24648,25618,0.97
"3413",8590,"USES",297801,298255,0.454
"3414",8592,"USES",23429,24426,0.997
"3415",8595,"USES",101566,102474,0.908
"3416",8597,"USES",89256,90169,0.913
"3417",8600,"USES",82564,83013,0.449
"3418",8603,"USES",91825,92153,0.328
"3419",8606,"USES",18000,18673,0.673
"3420",8608,"USES",296666,297584,0.918
"3421",8610,"USES",105578,105887,0.309
"3422",8614,"USES",26231,27643,1.412
"3423",8616,"USES",338827,339308,0.481
"3424",8618,"USES",2196,3531,1.335
"3425",8620,"USES",65425,66311,0.886
"3426",8622,"USES",22684,23926,1.242
"3427",8626,"USES",9187,9626,0.439
"3428",8628,"USES",42898,45150,2.252
"3429",8630,"USES",174280,174535,0.255
"3430",8633,"USES",78446,79124,0.678
"3431",8635,"USES",5467,6417,0.95
"3432",8637,"USES",65719,66433,0.714
"3433",8639,"USES",19836,20408,0.572
"3434",8641,"USES",41566,42089,0.523
"3435",8645,"USES",220828,221241,0.413
"3436",8647,"USES",14489,16474,1.985
"3437",8649,"USES",3269,3668,0.399
"3438",8651,"USES",10784,11194,0.41
"3439",8653,"USES",4865,5528,0.663
"3440",8655,"USES",59452,61125,1.673
"3441",8657,"USES",195283,195986,0.703
"3442",8659,"USES",116952,117858,0.906
"3443",8669,"USES",338838,339711,0.873
"3444",8671,"USES",158595,159319,0.724
"3445",8673,"USES",74190,74977,0.787
"3446",8676,"USES",112565,113081,0.516
"3447",8678,"USES",14214,16073,1.859
"3448",8682,"USES",22922,23760,0.838
"3449",8684,"USES",8255,8566,0.311
"3450",8686,"USES",199687,200369,0.682
"3451",8688,"USES",63751,64437,0.686
"3452",8698,"USES",79820,80337,0.517
"3453",8703,"USES",4,40401,40.397
"3454",8707,"USES",28153,29069,0.916
"3455",8709,"USES",14762,15193,0.431
"3456",8711,"USES",192184,193009,0.825
"3457",8713,"USES",18690,19756,1.066
"3458",8715,"USES",35864,36492,0.628
"3459",8717,"USES",398031,398493,0.462
"3460",8721,"USES",1000211,1002236,2.025
"3461",8724,"USES",685027,687403,2.376
"3462",8726,"USES",567225,569386,2.161
"3463",8728,"USES",22817,23492,0.675
"3464",8730,"USES",46516,47266,0.75
"3465",8732,"USES",246549,247141,0.592
"3466",8734,"USES",30399,30756,0.357
"3467",8736,"USES",6453,6882,0.429
"3468",8739,"USES",27519,29529,2.01
"3469",8741,"USES",33123,33869,0.746
"3470",8743,"USES",37400,38067,0.667
"3471",8745,"USES",8271,9588,1.317
"3472",8748,"USES",37217,39508,2.291
"3473",8750,"USES",82778,83245,0.467
"3474",8752,"USES",3406,3753,0.347
"3475",8754,"USES",198955,199312,0.357
"3476",8756,"USES",5827,5941,0.114
"3477",8758,"USES",297226,297693,0.467
"3478",8760,"USES",9038,9299,0.261
"3479",8762,"USES",323113,323687,0.574
"3480",8764,"USES",23219,23885,0.666
"3481",8766,"USES",20316,20640,0.324
"3482",8768,"USES",33151,33891,0.74
"3483",8770,"USES",13567,13696,0.129
"3484",8772,"USES",158702,159058,0.356
"3485",8774,"USES",66658,67222,0.564
"3486",8776,"USES",30337,30712,0.375
"3487",8778,"USES",263032,263521,0.489
"3488",8781,"USES",20858,21333,0.475
"3489",8783,"USES",2206,3495,1.289
"3490",8785,"USES",10613,11365,0.752
"3491",8788,"USES",119038,119262,0.224
"3492",8791,"USES",8022,8574,0.552
"3493",8793,"USES",41647,42120,0.473
"3494",8796,"USES",26238,26356,0.118
"3495",8798,"USES",106038,106621,0.583
"3496",8800,"USES",90977,91815,0.838
"3497",8802,"USES",143194,143653,0.459
"3498",8804,"USES",19606,19731,0.125
"3499",8806,"USES",36937,39138,2.201
"3500",8808,"USES",40411,40938,0.527
"3501",8811,"USES",15180,15855,0.675
"3502",8813,"USES",3486,7328,3.842
"3503",8815,"USES",20246,20713,0.467
"3504",8817,"USES",10690,11419,0.729
"3505",8820,"USES",25514,27146,1.632
"3506",8822,"USES",23047,23531,0.484
"3507",8826,"USES",86680,87347,0.667
"3508",8829,"USES",11582,12419,0.837
"3509",8831,"USES",13518,14042,0.524
"3510",8833,"USES",749893,750252,0.359
"3511",8835,"USES",1538054,1538857,0.803
"3512",8842,"USES",757572,758258,0.686
"3513",8844,"USES",21803,22652,0.849
"3514",8847,"USES",65233,65903,0.67
"3515",8849,"USES",327805,328452,0.647
"3516",8851,"USES",375856,376566,0.71
"3517",8853,"USES",12484,13211,0.727
"3518",8855,"USES",59458,60368,0.91
"3519",8857,"USES",26964,28541,1.577
"3520",8859,"USES",92715,93378,0.663
"3521",8861,"USES",80879,81773,0.894
"3522",8863,"USES",68223,68910,0.687
"3523",8866,"USES",5642,6425,0.783
"3524",8869,"USES",56739,57590,0.851
"3525",8873,"USES",790232,790954,0.722
"3526",8875,"USES",103763,104285,0.522
"3527",8877,"USES",328959,329609,0.65
"3528",8880,"USES",35617,36455,0.838
"3529",8882,"USES",30436,31072,0.636
"3530",8884,"USES",22945,24065,1.12
"3531",8886,"USES",2029,4083,2.054
"3532",8888,"USES",8455,10220,1.765
"3533",8890,"USES",40153,42158,2.005
"3534",8892,"USES",12965,13515,0.55
"3535",8894,"USES",11009,11729,0.72
"3536",8896,"USES",46309,47739,1.43
"3537",8898,"USES",19354,20090,0.736
"3538",8900,"USES",2989,3843,0.854
"3539",8902,"USES",44534,45437,0.903
"3540",8905,"USES",29761,30586,0.825
"3541",8909,"USES",222051,223996,1.945
"3542",8912,"USES",18230,19088,0.858
"3543",8914,"USES",15472,16237,0.765
"3544",8916,"USES",692418,693148,0.73
"3545",8919,"USES",3075,7157,4.082
"3546",8922,"USES",2183,3787,1.604
"3547",8924,"USES",8552,9612,1.06
"3548",8926,"USES",544154,545160,1.006
"3549",8930,"USES",29267,30343,1.076
"3550",8932,"USES",38484,39504,1.02
"3551",8935,"USES",293753,294486,0.733
"3552",8937,"USES",2837,3611,0.774
"3553",8939,"USES",265451,266035,0.584
"3554",8941,"USES",10733,11373,0.64
"3555",8946,"USES",3409,9015,5.606
"3556",8948,"USES",92041,93142,1.101
"3557",8951,"USES",6120,7220,1.1
"3558",8956,"USES",57930,58647,0.717
"3559",8958,"USES",29342,30551,1.209
"3560",8963,"USES",31336,32338,1.002
"3561",8965,"USES",15294,16044,0.75
"3562",8970,"USES",3268,4314,1.046
"3563",8972,"USES",37037,37731,0.694
"3564",8975,"USES",193860,194472,0.612
"3565",8977,"USES",91804,93540,1.736
"3566",8979,"USES",105870,106557,0.687
"3567",8981,"USES",28513,30278,1.765
"3568",8983,"USES",68610,77562,8.952
"3569",8985,"USES",458869,460861,1.992
"3570",8987,"USES",50190,50958,0.768
"3571",8989,"USES",314474,315156,0.682
"3572",8991,"USES",79458,80121,0.663
"3573",8994,"USES",18910,19564,0.654
"3574",8997,"USES",1077332,1079191,1.859
"3575",8999,"USES",94145,95236,1.091
"3576",9001,"USES",27357,28306,0.949
"3577",9003,"USES",24944,25822,0.878
"3578",9005,"USES",20231,24961,4.73
"3579",9008,"USES",121738,122413,0.675
"3580",9010,"USES",20698,22229,1.531
"3581",9012,"USES",6129,6737,0.608
"3582",9014,"USES",62727,63449,0.722
"3583",9016,"USES",9323,10279,0.956
"3584",9018,"USES",11836,12730,0.894
"3585",9020,"USES",98047,98682,0.635
"3586",9022,"USES",2943,7937,4.994
"3587",9024,"USES",16516,17762,1.246
"3588",9026,"USES",19080,19983,0.903
"3589",9030,"USES",45127,45893,0.766
"3590",9032,"USES",327591,328367,0.776
"3591",9034,"USES",3882,4613,0.731
"3592",9036,"USES",25062,25498,0.436
"3593",9039,"USES",213227,215304,2.077
"3594",9042,"USES",40793,41509,0.716
"3595",9046,"USES",24312,24965,0.653
"3596",9049,"USES",132799,133871,1.072
"3597",9051,"USES",4803,5764,0.961
"3598",9053,"USES",17577,18101,0.524
"3599",9056,"USES",18495,19110,0.615
"3600",9058,"USES",34663,35426,0.763
"3601",9060,"USES",24747,26347,1.6
"3602",9063,"USES",5553,6572,1.019
"3603",9065,"USES",65653,66143,0.49
"3604",9068,"USES",6902,7610,0.708
"3605",9070,"USES",64018,64776,0.758
"3606",9073,"USES",45704,46444,0.74
"3607",9075,"USES",36097,36790,0.693
