"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"2232",14772,"USES",75384,77397,2.013
"2233",14774,"USES",87192,88147,0.955
"2234",14776,"USES",30242,30973,0.731
"2235",14778,"USES",12554,14330,1.776
"2236",14780,"USES",2575,3649,1.074
"2237",14782,"USES",5503,6063,0.56
"2238",14785,"USES",51725,52591,0.866
"2239",14787,"USES",17590,18235,0.645
"2240",14789,"USES",39672,40600,0.928
"2241",14791,"USES",2344,3198,0.854
"2242",14793,"USES",63655,64783,1.128
"2243",14795,"USES",3794559,3795518,0.959
"2244",14798,"USES",15642,16463,0.821
"2245",14800,"USES",80082,81195,1.113
"2246",14802,"USES",25100,30959,5.859
"2247",14804,"USES",6553,7123,0.57
"2248",14811,"USES",58578,59253,0.675
"2249",14814,"USES",287661,288768,1.107
"2250",14816,"USES",14292,15159,0.867
"2251",14818,"USES",59252,60604,1.352
"2252",14820,"USES",10581,11488,0.907
"2253",14822,"USES",13427,14678,1.251
"2254",14824,"USES",22616,24279,1.663
"2255",14826,"USES",13410,14423,1.013
"2256",14828,"USES",86369,87328,0.959
"2257",14830,"USES",143026,145549,2.523
"2258",14832,"USES",158250,158828,0.578
"2259",14836,"USES",10113,10807,0.694
"2260",14838,"USES",712414,713219,0.805
"2261",14841,"USES",328071,329329,1.258
"2262",14843,"USES",281737,283180,1.443
"2263",14845,"USES",52329,53419,1.09
"2264",14847,"USES",8940,9798,0.858
"2265",14850,"USES",16688,16916,0.228
"2266",14852,"USES",259106,259963,0.857
"2267",14854,"USES",8367,9380,1.013
"2268",14857,"USES",1460832,1464632,3.8
"2269",14859,"USES",34503,35314,0.811
"2270",14861,"USES",15648,16331,0.683
"2271",14863,"USES",22811,23418,0.607
"2272",14866,"USES",553,3382,2.829
"2273",14868,"USES",16442,17803,1.361
"2274",14870,"USES",12810,13612,0.802
"2275",14872,"USES",15868,16620,0.752
"2276",14874,"USES",163484,164199,0.715
"2277",14876,"USES",43498,44502,1.004
"2278",14879,"USES",7606,8348,0.742
"2279",14885,"USES",33169,38139,4.97
"2280",14888,"USES",17616,18629,1.013
"2281",14890,"USES",20554,21196,0.642
"2282",14892,"USES",67959,68497,0.538
"2283",14894,"USES",7864,15017,7.153
"2284",14896,"USES",11179,15884,4.705
"2285",14898,"USES",46626,54318,7.692
"2286",14901,"USES",149438,150128,0.69
"2287",14903,"USES",5142,6858,1.716
"2288",14905,"USES",6545,7634,1.089
"2289",14907,"USES",12421,13941,1.52
"2290",14910,"USES",42155,42828,0.673
"2291",14912,"USES",6782,7598,0.816
"2292",14914,"USES",3701,4877,1.176
"2293",14916,"USES",11293,13362,2.069
"2294",14918,"USES",36460,37866,1.406
"2295",14920,"USES",107705,108650,0.945
"2296",14922,"USES",7961,9450,1.489
"2297",14924,"USES",64867,65553,0.686
"2298",14926,"USES",38452,41081,2.629
"2299",14928,"USES",13436,14118,0.682
"2300",14930,"USES",104621,105869,1.248
"2301",14933,"USES",67887,68985,1.098
"2302",14935,"USES",26879,27776,0.897
"2303",14937,"USES",248360,249265,0.905
"2304",14939,"USES",19773,20327,0.554
"2305",14943,"USES",191543,193526,1.983
"2306",14945,"USES",8290,9496,1.206
"2307",14947,"USES",27096,27765,0.669
"2308",14949,"USES",4432,5965,1.533
"2309",14953,"USES",48365,50440,2.075
"2310",14956,"USES",16009,16442,0.433
"2311",14958,"USES",2440,3494,1.054
"2312",14960,"USES",32079,32523,0.444
"2313",14962,"USES",51520,52017,0.497
"2314",14964,"USES",49314,49796,0.482
"2315",14966,"USES",53474,54549,1.075
"2316",14968,"USES",37820,38299,0.479
"2317",14970,"USES",171508,172040,0.532
"2318",14972,"USES",42619,43154,0.535
"2319",14974,"USES",26039,31239,5.2
"2320",14976,"USES",140562,141220,0.658
"2321",14980,"USES",12840,14316,1.476
"2322",14982,"USES",34817,35311,0.494
"2323",14985,"USES",7686,9043,1.357
"2324",14987,"USES",23346,24102,0.756
"2325",14989,"USES",81011,85220,4.209
"2326",14991,"USES",56435,57019,0.584
"2327",14993,"USES",38874,39444,0.57
"2328",14995,"USES",27790,28885,1.095
"2329",14997,"USES",66646,67330,0.684
"2330",14999,"USES",35084,37521,2.437
"2331",15002,"USES",19360,25296,5.936
"2332",15005,"USES",44192,44757,0.565
"2333",15007,"USES",3660,4349,0.689
"2334",15011,"USES",3148,4316,1.168
"2335",15013,"USES",40997,46073,5.076
"2336",15015,"USES",270430,272018,1.588
"2337",15017,"USES",12798,14247,1.449
"2338",15019,"USES",12530,13513,0.983
"2339",15023,"USES",116243,117016,0.773
"2340",15026,"USES",4655,5853,1.198
"2341",15028,"USES",1737,2443,0.706
"2342",15030,"USES",3796,4403,0.607
"2343",15032,"USES",1804,2349,0.545
"2344",15034,"USES",2931,3358,0.427
"2345",15036,"USES",5936,7900,1.964
"2346",15038,"USES",2310,3192,0.882
"2347",15040,"USES",5340,6200,0.86
"2348",15042,"USES",25419,25999,0.58
"2349",15044,"USES",3538,4555,1.017
"2350",15046,"USES",59911,60848,0.937
"2351",15048,"USES",7794,8407,0.613
"2352",15051,"USES",8446,9210,0.764
"2353",15056,"USES",362874,363395,0.521
"2354",15059,"USES",6143,6954,0.811
"2355",15062,"USES",100951,102237,1.286
"2356",15064,"USES",96274,96927,0.653
"2357",15066,"USES",25216,26005,0.789
"2358",15068,"USES",541684,542748,1.064
"2359",15070,"USES",23790,24646,0.856
"2360",15073,"USES",58961,60119,1.158
"2361",15075,"USES",113119,120819,7.7
"2362",15078,"USES",1197945,1199212,1.267
"2363",15080,"USES",29004,30913,1.909
"2364",15083,"USES",206321,207203,0.882
"2365",15085,"USES",17368,17989,0.621
"2366",15087,"USES",13169,14131,0.962
"2367",15089,"USES",24555,25196,0.641
"2368",15091,"USES",14877,15560,0.683
"2369",15093,"USES",6401,7007,0.606
"2370",15095,"USES",4760,5693,0.933
"2371",15097,"USES",3246,3954,0.708
"2372",15099,"USES",11606,12191,0.585
"2373",15101,"USES",113873,114415,0.542
"2374",15103,"USES",82657,84577,1.92
"2375",15105,"USES",56638,57484,0.846
"2376",15109,"USES",66568,67284,0.716
"2377",15111,"USES",410963,414505,3.542
"2378",15113,"USES",234808,238804,3.996
"2379",15115,"USES",432730,433389,0.659
"2380",15117,"USES",21897,22728,0.831
"2381",15119,"USES",43089,43710,0.621
"2382",15123,"USES",3477,4591,1.114
"2383",15126,"USES",115382,115931,0.549
"2384",15128,"USES",12405,13109,0.704
"2385",15130,"USES",105499,106962,1.463
"2386",15132,"USES",11326,13065,1.739
"2387",15136,"USES",38191,39320,1.129
"2388",15138,"USES",55251,61520,6.269
"2389",15140,"USES",103561,104786,1.225
"2390",15143,"USES",28796,29428,0.632
"2391",15146,"USES",319199,321533,2.334
"2392",15150,"USES",132965,142128,9.163
"2393",15153,"USES",107525,108513,0.988
"2394",15155,"USES",59813,60617,0.804
"2395",15157,"USES",144360,145013,0.653
"2396",15160,"USES",13878,15373,1.495
"2397",15162,"USES",76466,77233,0.767
"2398",15164,"USES",68250,69035,0.785
"2399",15166,"USES",42334,43225,0.891
"2400",15168,"USES",34184,34852,0.668
"2401",15171,"USES",198774,199746,0.972
"2402",15173,"USES",32239,32965,0.726
"2403",15175,"USES",113904,115060,1.156
"2404",15177,"USES",33720,34620,0.9
"2405",15179,"USES",10016,11035,1.019
"2406",15181,"USES",458501,459394,0.893
"2407",15183,"USES",332250,332929,0.679
"2408",15185,"USES",3176,3896,0.72
"2409",15187,"USES",14013,16784,2.771
"2410",15190,"USES",734268,736569,2.301
"2411",15193,"USES",40358,44266,3.908
"2412",15195,"USES",28883,31270,2.387
"2413",15197,"USES",1630,2250,0.62
"2414",15199,"USES",4116,4855,0.739
"2415",15202,"USES",1578741,1579581,0.84
"2416",15204,"USES",111658,113309,1.651
"2417",15206,"USES",1106,2650,1.544
"2418",15208,"USES",397231,398766,1.535
"2419",15211,"USES",18840,19890,1.05
"2420",15213,"USES",16757,17763,1.006
"2421",15215,"USES",6646,8892,2.246
"2422",15217,"USES",4343,5172,0.829
"2423",15220,"USES",84229,85068,0.839
"2424",15228,"USES",21130,21680,0.55
"2425",15230,"USES",39541,40386,0.845
"2426",15233,"USES",34118,35366,1.248
"2427",15237,"USES",93656,94659,1.003
"2428",15239,"USES",15448,16547,1.099
"2429",15241,"USES",49629,50419,0.79
"2430",15243,"USES",20565,22615,2.05
"2431",15245,"USES",38929,40481,1.552
"2432",15247,"USES",17217,17946,0.729
"2433",15251,"USES",23128,24963,1.835
"2434",15253,"USES",432575,433926,1.351
"2435",15255,"USES",127137,127938,0.801
"2436",15257,"USES",28020,28981,0.961
"2437",15259,"USES",86731,87971,1.24
"2438",15261,"USES",24190,25417,1.227
"2439",15263,"USES",32103,33346,1.243
"2440",15265,"USES",22601,23933,1.332
"2441",15269,"USES",3830,4799,0.969
"2442",15271,"USES",14569,15555,0.986
"2443",15274,"USES",39350,40724,1.374
"2444",15276,"USES",41507,42343,0.836
"2445",15278,"USES",66499,68090,1.591
"2446",15281,"USES",19914,20749,0.835
"2447",15283,"USES",9213,10131,0.918
"2448",15285,"USES",82959364,82960344,0.98
"2449",15287,"USES",42313,42787,0.474
"2450",15292,"USES",197792,198631,0.839
"2451",15294,"USES",61573,62031,0.458
"2452",15296,"USES",34414,35963,1.549
"2453",15299,"USES",43802,44365,0.563
"2454",15301,"USES",2202,3301,1.099
"2455",15303,"USES",60427,61533,1.106
"2456",15305,"USES",68813,69777,0.964
"2457",15307,"USES",11516,12669,1.153
"2458",15309,"USES",10889,11643,0.754
"2459",15311,"USES",91978,92766,0.788
"2460",15313,"USES",42036,42940,0.904
"2461",15315,"USES",11205,12044,0.839
"2462",15318,"USES",18903,19836,0.933
"2463",15320,"USES",10194,11038,0.844
"2464",15322,"USES",6863,7385,0.522
"2465",15326,"USES",23921,34432,10.511
"2466",15328,"USES",10847,11281,0.434
"2467",15330,"USES",137720,138491,0.771
"2468",15332,"USES",38550,39325,0.775
"2469",15334,"USES",55964,56553,0.589
"2470",15336,"USES",2307,15791,13.484
"2471",15338,"USES",7450,9474,2.024
"2472",15340,"USES",23056,23547,0.491
"2473",15343,"USES",143804,144165,0.361
"2474",15345,"USES",8387,8850,0.463
"2475",15347,"USES",16943,17858,0.915
"2476",15353,"USES",43340,48123,4.783
"2477",15355,"USES",33640,34060,0.42
"2478",15360,"USES",78913,79661,0.748
"2479",15362,"USES",15580,16565,0.985
"2480",15364,"USES",40781,41585,0.804
"2481",15367,"USES",6252,6951,0.699
"2482",15371,"USES",78594,89221,10.627
"2483",15374,"USES",60673,61389,0.716
"2484",15376,"USES",297614,299174,1.56
"2485",15378,"USES",135907,136426,0.519
"2486",15380,"USES",7382,8102,0.72
"2487",15384,"USES",44172,45310,1.138
"2488",15387,"USES",27171,29347,2.176
"2489",15390,"USES",4196,4762,0.566
"2490",15392,"USES",48433,49167,0.734
"2491",15397,"USES",120724,121999,1.275
"2492",15399,"USES",29843,30679,0.836
"2493",15401,"USES",137370,138179,0.809
"2494",15404,"USES",70836,71732,0.896
"2495",15406,"USES",26355,27004,0.649
"2496",15409,"USES",9787,11488,1.701
"2497",15411,"USES",78224,78733,0.509
"2498",15413,"USES",20551,21025,0.474
"2499",15418,"USES",16323,35703,19.38
"2500",15420,"USES",13021,13785,0.764
"2501",15422,"USES",41729,42479,0.75
"2502",15424,"USES",2974,3585,0.611
"2503",15426,"USES",13852,15026,1.174
"2504",15428,"USES",21681,22862,1.181
"2505",15431,"USES",87956,89037,1.081
"2506",15433,"USES",5207,6340,1.133
"2507",15435,"USES",73274,73725,0.451
"2508",15438,"USES",51074,51742,0.668
"2509",15440,"USES",26890,28053,1.163
"2510",15442,"USES",129814,130944,1.13
"2511",15446,"USES",32640,33909,1.269
"2512",15448,"USES",18091,19672,1.581
"2513",15450,"USES",9148,10132,0.984
"2514",15452,"USES",28685,29598,0.913
"2515",15457,"USES",66613,67293,0.68
"2516",15459,"USES",225337,226030,0.693
"2517",15461,"USES",28398,29092,0.694
"2518",15463,"USES",40980,42329,1.349
"2519",15465,"USES",39336,40488,1.152
"2520",15467,"USES",1850,3106,1.256
"2521",15469,"USES",179287,180031,0.744
"2522",15472,"USES",4105,4825,0.72
"2523",15476,"USES",35375,48103,12.728
"2524",15478,"USES",31887,32761,0.874
"2525",15480,"USES",30444,31016,0.572
"2526",15482,"USES",17115,18179,1.064
"2527",15484,"USES",25070,28754,3.684
"2528",15487,"USES",20095,20721,0.626
"2529",15489,"USES",26865,28100,1.235
"2530",15491,"USES",47423,48095,0.672
"2531",15493,"USES",97125,97739,0.614
"2532",15495,"USES",16455,16816,0.361
"2533",15497,"USES",36389,36863,0.474
"2534",15500,"USES",90312,90866,0.554
"2535",15502,"USES",82727,83354,0.627
"2536",15505,"USES",4358,5374,1.016
"2537",15509,"USES",17832,19362,1.53
"2538",15511,"USES",105737,106299,0.562
"2539",15515,"USES",25465,26368,0.903
"2540",15519,"USES",21987,22579,0.592
"2541",15522,"USES",54833,55382,0.549
"2542",15524,"USES",77636,78175,0.539
"2543",15526,"USES",116502,117366,0.864
"2544",15528,"USES",34435,37567,3.132
"2545",15531,"USES",21840,22760,0.92
"2546",15533,"USES",5302,6241,0.939
"2547",15539,"USES",8408,21545,13.137
"2548",15545,"USES",86848,87739,0.891
"2549",15547,"USES",38419,39295,0.876
"2550",15553,"USES",111110,112123,1.013
"2551",15555,"USES",95109,95533,0.424
"2552",15557,"USES",81868,82716,0.848
"2553",15559,"USES",53518,53960,0.442
"2554",15561,"USES",17180,17652,0.472
"2555",15563,"USES",34866,35767,0.901
"2556",15565,"USES",63711,64259,0.548
"2557",15568,"USES",16437,17537,1.1
"2558",15570,"USES",174359,174972,0.613
"2559",15572,"USES",22740,23233,0.493
"2560",15574,"USES",8954,10174,1.22
"2561",15580,"USES",30344,30892,0.548
"2562",15582,"USES",1353,4895,3.542
"2563",15585,"USES",229510,230607,1.097
"2564",15587,"USES",157680,158464,0.784
"2565",15589,"USES",250598,251090,0.492
"2566",15591,"USES",51270,52526,1.256
"2567",15601,"USES",10685,12370,1.685
"2568",15603,"USES",46880,48059,1.179
"2569",15606,"USES",15599,16809,1.21
"2570",15608,"USES",47321,48077,0.756
"2571",15610,"USES",8367,9191,0.824
"2572",15613,"USES",27409,40779,13.37
"2573",15616,"USES",7076,8126,1.05
"2574",15618,"USES",189838,190573,0.735
"2575",15621,"USES",2236,2859,0.623
"2576",15623,"USES",6865,9013,2.148
"2577",15625,"USES",31546,33407,1.861
"2578",15628,"USES",3727,5129,1.402
"2579",15630,"USES",2367,3304,0.937
"2580",15632,"USES",103271,104130,0.859
"2581",15634,"USES",180309,181148,0.839
"2582",15636,"USES",56293,57059,0.766
"2583",15638,"USES",25991,26583,0.592
"2584",15640,"USES",27818,28316,0.498
"2585",15642,"USES",18681,19453,0.772
"2586",15644,"USES",3555,4831,1.276
"2587",15646,"USES",39727,40801,1.074
"2588",15648,"USES",4371,6624,2.253
"2589",15651,"USES",21550,22120,0.57
"2590",15653,"USES",181159,181812,0.653
"2591",15655,"USES",43797,44320,0.523
"2592",15657,"USES",53127,53893,0.766
"2593",15660,"USES",42049,42869,0.82
"2594",15662,"USES",47130,47865,0.735
"2595",15664,"USES",140761,141211,0.45
"2596",15666,"USES",46790,48017,1.227
"2597",15668,"USES",15314,16143,0.829
"2598",15670,"USES",38753,39369,0.616
"2599",15672,"USES",85284,86268,0.984
"2600",15674,"USES",7098,8046,0.948
"2601",15677,"USES",8259,9812,1.553
"2602",15684,"USES",44113,56549,12.436
"2603",15686,"USES",47478,48177,0.699
"2604",15688,"USES",5974,6653,0.679
"2605",15690,"USES",24258,32483,8.225
"2606",15693,"USES",18588,19628,1.04
"2607",15695,"USES",1735,3244,1.509
"2608",15697,"USES",30165,30731,0.566
"2609",15699,"USES",6973,7769,0.796
"2610",15701,"USES",376391,383073,6.682
"2611",15703,"USES",412406,413325,0.919
"2612",15705,"USES",8456,9200,0.744
"2613",15708,"USES",19494,20964,1.47
"2614",15710,"USES",42857,57043,14.186
"2615",15712,"USES",8914,9635,0.721
"2616",15716,"USES",5165,6562,1.397
"2617",15718,"USES",26175,40444,14.269
"2618",15721,"USES",83326,84690,1.364
"2619",15723,"USES",45694,47538,1.844
"2620",15725,"USES",3733,4401,0.668
"2621",15727,"USES",11317,11789,0.472
"2622",15729,"USES",37736,38285,0.549
"2623",15731,"USES",55428,56620,1.192
"2624",15733,"USES",15919,17424,1.505
"2625",15735,"USES",530655,531428,0.773
"2626",15737,"USES",15196,16054,0.858
"2627",15739,"USES",22329,22877,0.548
"2628",15741,"USES",22628,23372,0.744
"2629",15743,"USES",34415,35508,1.093
"2630",15745,"USES",18895,19671,0.776
"2631",15747,"USES",3194,3495,0.301
"2632",15749,"USES",3064,3696,0.632
"2633",15751,"USES",30895,32995,2.1
"2634",15754,"USES",31309,31947,0.638
"2635",15758,"USES",9800,10523,0.723
"2636",15760,"USES",5258,6326,1.068
"2637",15764,"USES",44153,55754,11.601
"2638",15766,"USES",16571,17266,0.695
"2639",15768,"USES",23017,23698,0.681
"2640",15773,"USES",33651,34315,0.664
"2641",15775,"USES",62016,62481,0.465
"2642",15778,"USES",158682,159094,0.412
"2643",15780,"USES",19852,22437,2.585
"2644",15783,"USES",63442,63940,0.498
"2645",15786,"USES",68646,72091,3.445
"2646",15789,"USES",36679,37549,0.87
"2647",15792,"USES",17575,18798,1.223
"2648",15795,"USES",319954,320577,0.623
"2649",15797,"USES",11505,12460,0.955
"2650",15799,"USES",34975,41636,6.661
"2651",15806,"USES",6607,7292,0.685
"2652",15808,"USES",20720,22159,1.439
"2653",15810,"USES",4278,4970,0.692
"2654",15813,"USES",19751,20966,1.215
"2655",15816,"USES",107938,125952,18.014
"2656",15818,"USES",11368,12112,0.744
"2657",15820,"USES",27815,28135,0.32
"2658",15823,"USES",33531,34053,0.522
"2659",15825,"USES",12960,13921,0.961
"2660",15827,"USES",22807,23365,0.558
"2661",15831,"USES",44114,44778,0.664
"2662",15833,"USES",73808,74756,0.948
"2663",15836,"USES",49122,49871,0.749
"2664",15838,"USES",300354,301711,1.357
"2665",15840,"USES",31558,33289,1.731
"2666",15842,"USES",9124,10011,0.887
"2667",15844,"USES",287395,288207,0.812
"2668",15846,"USES",29542,30221,0.679
"2669",15848,"USES",90796,91648,0.852
"2670",15851,"USES",110749,111785,1.036
"2671",15854,"USES",82171,82881,0.71
"2672",15856,"USES",115116,115943,0.827
"2673",15858,"USES",112090,114291,2.201
"2674",15861,"USES",87401,87881,0.48
"2675",15863,"USES",61631,62624,0.993
"2676",15865,"USES",29310,30267,0.957
"2677",15868,"USES",50562,51417,0.855
"2678",15870,"USES",32805,33624,0.819
"2679",15872,"USES",4391,5782,1.391
"2680",15875,"USES",108088,108727,0.639
"2681",15877,"USES",18733,19455,0.722
"2682",15879,"USES",47696,48379,0.683
"2683",15884,"USES",20644,21410,0.766
"2684",15888,"USES",3427,4306,0.879
"2685",15890,"USES",6629,7768,1.139
"2686",15892,"USES",72052,72726,0.674
"2687",15895,"USES",5503,6408,0.905
"2688",15900,"USES",94523,97399,2.876
"2689",15902,"USES",34756,37290,2.534
"2690",15904,"USES",3929,5216,1.287
"2691",15907,"USES",75090,76389,1.299
"2692",15910,"USES",6243,8364,2.121
"2693",15912,"USES",16987,17990,1.003
"2694",15914,"USES",121019,122112,1.093
"2695",15916,"USES",17356,18507,1.151
"2696",15919,"USES",107889,109157,1.268
"2697",15921,"USES",81218,82195,0.977
"2698",15923,"USES",5694,7195,1.501
"2699",15925,"USES",20410,21571,1.161
"2700",15927,"USES",217309,218470,1.161
"2701",15930,"USES",7531,8263,0.732
"2702",15933,"USES",9947,11445,1.498
"2703",15935,"USES",18239,19614,1.375
"2704",15937,"USES",33520,34661,1.141
"2705",15939,"USES",34447,35045,0.598
"2706",15941,"USES",40992,42079,1.087
"2707",15944,"USES",6228,7119,0.891
"2708",15947,"USES",32020,33236,1.216
"2709",15949,"USES",22578,23272,0.694
"2710",15952,"USES",9482,10232,0.75
"2711",15955,"USES",105027,116247,11.22
"2712",15957,"USES",33894,36718,2.824
"2713",15960,"USES",8831,9990,1.159
"2714",15966,"USES",42711,43633,0.922
"2715",15970,"USES",22786,23971,1.185
"2716",15972,"USES",36344,38888,2.544
"2717",15975,"USES",81211,82802,1.591
"2718",15977,"USES",156121,157043,0.922
"2719",15979,"USES",68583,69435,0.852
"2720",15985,"USES",144882,145891,1.009
"2721",15987,"USES",17893,19381,1.488
"2722",15990,"USES",61008,61892,0.884
"2723",15992,"USES",8976,9886,0.91
"2724",15995,"USES",41737,42511,0.774
"2725",15999,"USES",43572,44698,1.126
"2726",16001,"USES",145960,146601,0.641
"2727",16003,"USES",12431,13235,0.804
"2728",16005,"USES",18866,19553,0.687
"2729",16007,"USES",12573,13500,0.927
"2730",16009,"USES",42690,43245,0.555
"2731",16011,"USES",7279,8972,1.693
"2732",16014,"USES",2866,5485,2.619
"2733",16017,"USES",326388,327408,1.02
"2734",16020,"USES",1282,2417,1.135
"2735",16024,"USES",99672,100324,0.652
"2736",16026,"USES",51492,52567,1.075
"2737",16029,"USES",13258,13936,0.678
"2738",16031,"USES",19933,20502,0.569
"2739",16033,"USES",2679,3281,0.602
"2740",16035,"USES",234710,235553,0.843
"2741",16037,"USES",188345,189141,0.796
"2742",16039,"USES",2805,3886,1.081
"2743",16041,"USES",10327,12316,1.989
"2744",16043,"USES",170972,172024,1.052
"2745",16045,"USES",45705,46637,0.932
"2746",16047,"USES",169881,170750,0.869
"2747",16049,"USES",187486,188462,0.976
"2748",16051,"USES",35720,36438,0.718
"2749",16053,"USES",60782,61890,1.108
"2750",16055,"USES",130618,132020,1.402
"2751",16057,"USES",21792,22901,1.109
"2752",16059,"USES",1921,2580,0.659
"2753",16061,"USES",141572,142449,0.877
